utc_timestamp,actual_entsoe_transparency,forecast_entsoe_transparency,generation_actual,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2020-04-19 13:00:00,4012,3930.0,309.0,860.9844,579.4702,352.1057,227.3644,551.2702,294.7716,23.6082,271.1634,38.2273,1.0
2020-04-19 14:00:00,4052,4026.0,217.0,682.3954,428.9391,240.3804,188.5587,473.2411,257.4389,34.239,223.2,63.4521,1.0
2020-04-19 15:00:00,4070,4138.0,131.0,470.7319,263.837,130.9037,132.9332,371.0685,183.1625,45.5629,137.5996,141.4693,1.0
2020-04-19 16:00:00,4174,4255.0,47.0,240.4447,107.9182,40.7576,67.1607,211.87,101.8196,31.981,69.8386,170.3584,1.0
2020-04-19 17:00:00,4368,4489.0,4.0,32.4094,9.549,1.5105,8.0385,23.1252,9.549,1.5105,8.0385,23.1252,0.7667
2020-04-19 18:00:00,4538,4590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-19 19:00:00,4352,4408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-19 20:00:00,4116,4155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-19 21:00:00,3913,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-19 22:00:00,3646,3628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-19 23:00:00,3497,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-20 00:00:00,3328,3273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-20 01:00:00,3287,3190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-20 02:00:00,3412,3278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-20 03:00:00,3676,3552.0,1.0,3.4788,0.9952,0.1915,0.8037,4.8784,0.9952,0.1915,0.8037,4.8784,0.9167
2020-04-20 04:00:00,4232,4084.0,41.0,157.2403,85.8624,55.9207,29.9417,419.0302,85.8624,55.9207,29.9417,419.0302,0.8417
2020-04-20 05:00:00,4550,4459.0,210.0,390.6951,268.5513,213.3941,55.1572,728.1947,268.5513,213.3941,55.1572,728.1947,1.0
2020-04-20 06:00:00,4566,4478.0,470.0,611.142,459.3789,390.7695,68.6094,860.3629,459.3789,390.7695,68.6094,860.3629,1.0
2020-04-20 07:00:00,4520,4491.0,711.0,803.5712,631.4612,554.7477,76.7135,930.7932,631.4612,554.7477,76.7135,930.7932,1.0
2020-04-20 08:00:00,4485,4432.0,868.0,954.8837,769.1292,687.4826,81.6465,971.3491,769.1292,687.4826,81.6465,971.3491,1.0
2020-04-20 09:00:00,4468,4401.0,940.0,1054.7855,860.613,775.8661,84.7469,992.6505,860.613,775.8661,84.7469,992.6505,1.0
2020-04-20 10:00:00,4456,4401.0,965.0,1096.4886,898.6399,812.2698,86.37,999.7517,898.6399,812.2698,86.37,999.7517,1.0
2020-04-20 11:00:00,4355,4307.0,958.0,1077.1743,880.9201,794.6583,86.2618,995.5519,880.9201,794.6583,86.2618,995.5519,1.0
2020-04-20 12:00:00,4345,4267.0,902.0,998.1848,808.7935,724.2634,84.5301,978.9625,808.7935,724.2634,84.5301,978.9625,1.0
2020-04-20 13:00:00,4371,4295.0,776.0,864.9309,687.8187,606.9621,80.8567,946.3374,687.8187,606.9621,80.8567,946.3374,1.0
2020-04-20 14:00:00,4465,4356.0,573.0,686.5222,527.5541,453.261,74.2931,889.1484,527.5541,453.261,74.2931,889.1484,1.0
2020-04-20 15:00:00,4488,4360.0,317.0,475.1448,341.6704,278.6174,63.053,785.7879,341.6704,278.6174,63.053,785.7879,1.0
2020-04-20 16:00:00,4609,4442.0,86.0,245.2299,150.9312,107.8998,43.0314,567.7696,150.9312,107.8998,43.0314,567.7696,1.0
2020-04-20 17:00:00,4828,4730.0,7.0,35.1912,14.6033,6.6716,7.9317,100.8368,14.6033,6.6716,7.9317,100.8368,0.75
2020-04-20 18:00:00,5053,4862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-20 19:00:00,4808,4561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-20 20:00:00,4582,4376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-20 21:00:00,4456,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-20 22:00:00,4134,4018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-20 23:00:00,3928,3862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-21 00:00:00,3731,3598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-21 01:00:00,3657,3496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-21 02:00:00,3725,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-21 03:00:00,3925,3819.0,2.0,4.7539,1.494,0.4127,1.0813,11.7374,1.494,0.4127,1.0813,11.7374,0.9
2020-04-21 04:00:00,4360,4240.0,50.0,163.7369,92.4609,62.4201,30.0408,460.167,92.4609,62.4201,30.0408,460.167,0.8417
2020-04-21 05:00:00,4619,4525.0,223.0,396.7514,275.535,220.3475,55.1875,741.2639,275.535,220.3475,55.1875,741.2639,1.0
2020-04-21 06:00:00,4604,4494.0,472.0,616.7287,463.1761,392.155,71.021,855.6179,463.1761,392.155,71.021,855.6179,1.0
2020-04-21 07:00:00,4576,4451.0,695.0,808.6909,630.2091,546.8794,83.3297,911.4877,630.2091,546.8794,83.3297,911.4877,1.0
2020-04-21 08:00:00,4533,4374.0,858.0,959.571,762.3691,669.1767,93.1925,940.4574,762.3691,669.1767,93.1925,940.4574,1.0
2020-04-21 09:00:00,4529,4352.0,934.0,1059.1042,848.8334,747.6725,101.161,952.1951,848.8334,747.6725,101.161,952.1951,1.0
2020-04-21 10:00:00,4499,4329.0,949.0,1100.528,882.7679,775.548,107.2198,950.5314,882.7679,775.548,107.2198,950.5314,1.0
2020-04-21 11:00:00,4406,4184.0,931.0,1081.0421,861.4302,750.4229,111.0073,936.2064,861.4302,750.4229,111.0073,936.2064,1.0
2020-04-21 12:00:00,4379,4149.0,881.0,1002.0009,787.3643,676.2114,111.1528,909.9355,787.3643,676.2114,111.1528,909.9355,1.0
2020-04-21 13:00:00,4402,4215.0,758.0,868.8181,666.1411,558.9515,107.1896,866.8629,666.1411,558.9515,107.1896,866.8629,1.0
2020-04-21 14:00:00,4479,4274.0,556.0,690.5984,506.4872,407.9832,98.504,794.5619,506.4872,407.9832,98.504,794.5619,1.0
2020-04-21 15:00:00,4517,4267.0,311.0,479.5149,323.7534,242.2529,81.5005,675.4159,323.7534,242.2529,81.5005,675.4159,1.0
2020-04-21 16:00:00,4616,4345.0,89.0,249.9783,140.23,87.9419,52.2881,449.6013,140.23,87.9419,52.2881,449.6013,1.0
2020-04-21 17:00:00,4798,4659.0,8.0,38.0491,13.9043,4.8651,9.0392,69.4878,13.9043,4.8651,9.0392,69.4878,0.7417
2020-04-21 18:00:00,5013,4819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-21 19:00:00,4775,4562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-21 20:00:00,4559,4353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-21 21:00:00,4422,4226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-21 22:00:00,4175,3993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-21 23:00:00,3967,3791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-22 00:00:00,3734,3558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-22 01:00:00,3679,3452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-22 02:00:00,3746,3510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-22 03:00:00,3931,3747.0,2.0,6.1747,2.0679,0.7492,1.3186,21.3314,2.0679,0.7492,1.3186,21.3314,0.8917
2020-04-22 04:00:00,4402,4135.0,48.0,170.134,98.0081,69.4322,28.576,501.334,98.0081,69.4322,28.576,501.334,0.8417
2020-04-22 05:00:00,4702,4404.0,232.0,402.7046,281.8344,230.7962,51.0382,765.3571,281.8344,230.7962,51.0382,765.3571,1.0
2020-04-22 06:00:00,4668,4385.0,498.0,622.2109,470.1507,405.3652,64.7855,876.1901,470.1507,405.3652,64.7855,876.1901,1.0
2020-04-22 07:00:00,4640,4350.0,714.0,813.7072,638.562,564.16,74.4021,933.9645,638.562,564.16,74.4021,933.9645,1.0
2020-04-22 08:00:00,4567,4300.0,861.0,964.1583,772.1917,690.6467,81.5451,965.455,772.1917,690.6467,81.5451,965.455,1.0
2020-04-22 09:00:00,4567,4294.0,935.0,1063.3287,860.0684,773.2982,86.7702,980.3601,860.0684,773.2982,86.7702,980.3601,1.0
2020-04-22 10:00:00,4566,4269.0,949.0,1104.4805,895.2276,804.9117,90.3159,982.4443,895.2276,804.9117,90.3159,982.4443,1.0
2020-04-22 11:00:00,4473,4155.0,936.0,1084.832,875.1785,783.1219,92.0565,973.0763,875.1785,783.1219,92.0565,973.0763,1.0
2020-04-22 12:00:00,4461,4143.0,874.0,1005.7482,801.7267,710.1484,91.5783,951.5689,801.7267,710.1484,91.5783,951.5689,1.0
2020-04-22 13:00:00,4497,4199.0,740.0,872.6459,680.5389,592.1149,88.4241,913.9161,680.5389,592.1149,88.4241,913.9161,1.0
2020-04-22 14:00:00,4560,4247.0,552.0,694.624,520.9885,439.1791,81.8095,850.3137,520.9885,439.1791,81.8095,850.3137,1.0
2020-04-22 15:00:00,4587,4246.0,311.0,483.8418,337.5863,268.6541,68.9322,743.0763,337.5863,268.6541,68.9322,743.0763,1.0
2020-04-22 16:00:00,4671,4323.0,90.0,254.689,151.208,104.9036,46.3044,531.6951,151.208,104.9036,46.3044,531.6951,1.0
2020-04-22 17:00:00,4866,4624.0,9.0,40.9973,16.437,7.2872,9.1499,102.942,16.437,7.2872,9.1499,102.942,0.7333
2020-04-22 18:00:00,5115,4815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-22 19:00:00,4862,4559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-22 20:00:00,4614,4362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-22 21:00:00,4512,4225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-22 22:00:00,4221,4006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-22 23:00:00,4010,3828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-23 00:00:00,3795,3588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-23 01:00:00,3716,3481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-23 02:00:00,3787,3549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-23 03:00:00,3973,3742.0,2.0,7.8075,2.4218,0.623,1.7988,17.2423,2.4218,0.623,1.7988,17.2423,0.875
2020-04-23 04:00:00,4426,4145.0,49.0,176.4298,96.2888,62.0999,34.1889,427.0938,96.2888,62.0999,34.1889,427.0938,0.8417
2020-04-23 05:00:00,4671,4430.0,230.0,408.5529,277.3037,216.8652,60.4385,707.1658,277.3037,216.8652,60.4385,707.1658,1.0
2020-04-23 06:00:00,4652,4397.0,483.0,627.5873,464.5663,388.8887,75.6776,832.5406,464.5663,388.8887,75.6776,832.5406,1.0
2020-04-23 07:00:00,4623,4371.0,693.0,818.6194,632.4702,546.8042,85.666,899.1589,632.4702,546.8042,85.666,899.1589,1.0
2020-04-23 08:00:00,4557,4295.0,836.0,968.6454,765.9175,673.5651,92.3524,936.6425,765.9175,673.5651,92.3524,936.6425,1.0
2020-04-23 09:00:00,4577,4278.0,906.0,1067.4591,853.8399,756.3004,97.5396,954.569,853.8399,756.3004,97.5396,954.569,1.0
2020-04-23 10:00:00,4562,4244.0,903.0,1108.3464,889.4868,787.8975,101.5893,957.797,889.4868,787.8975,101.5893,957.797,1.0
2020-04-23 11:00:00,4452,4161.0,892.0,1088.5439,870.3328,766.7789,103.5539,948.9993,870.3328,766.7789,103.5539,948.9993,1.0
2020-04-23 12:00:00,4461,4123.0,841.0,1009.4271,798.3734,696.8291,101.5443,929.8446,798.3734,696.8291,101.5443,929.8446,1.0
2020-04-23 13:00:00,4514,4164.0,723.0,876.4145,679.1978,583.8733,95.3244,896.8929,679.1978,583.8733,95.3244,896.8929,1.0
2020-04-23 14:00:00,4603,4249.0,538.0,698.5988,521.7346,435.8853,85.8492,838.8104,521.7346,435.8853,85.8492,838.8104,1.0
2020-04-23 15:00:00,4641,4228.0,305.0,488.1248,339.9027,268.8555,71.0473,736.8817,339.9027,268.8555,71.0473,736.8817,1.0
2020-04-23 16:00:00,4729,4289.0,90.0,259.3612,154.3642,106.8286,47.5356,532.6852,154.3642,106.8286,47.5356,532.6852,1.0
2020-04-23 17:00:00,4910,4531.0,9.0,44.0793,17.9371,8.0498,9.8873,109.8554,17.9371,8.0498,9.8873,109.8554,0.7167
2020-04-23 18:00:00,5160,4757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-23 19:00:00,4926,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-23 20:00:00,4693,4285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-23 21:00:00,4566,4146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-23 22:00:00,4307,3967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-23 23:00:00,4082,3776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-24 00:00:00,3874,3614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-24 01:00:00,3787,3489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-24 02:00:00,3848,3510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-24 03:00:00,4012,3661.0,3.0,9.5992,2.9414,0.6993,2.2421,17.527,2.9414,0.6993,2.2421,17.527,0.8583
2020-04-24 04:00:00,4431,4104.0,52.0,182.6223,97.2919,59.4159,37.876,395.0187,97.2919,59.4159,37.876,395.0187,0.8417
2020-04-24 05:00:00,4661,4437.0,234.0,414.2952,276.588,208.7238,67.8642,670.3795,276.588,208.7238,67.8642,670.3795,1.0
2020-04-24 06:00:00,4610,4445.0,486.0,632.8571,462.7946,376.4129,86.3817,798.5573,462.7946,376.4129,86.3817,798.5573,1.0
2020-04-24 07:00:00,4573,4398.0,693.0,823.4268,629.9014,530.6633,99.2381,867.0007,629.9014,530.6633,99.2381,867.0007,1.0
2020-04-24 08:00:00,4513,4351.0,840.0,973.032,762.7223,654.4664,108.2559,905.4731,762.7223,654.4664,108.2559,905.4731,1.0
2020-04-24 09:00:00,4496,4368.0,917.0,1071.4951,850.5,736.6029,113.8971,925.6786,850.5,736.6029,113.8971,925.6786,1.0
2020-04-24 10:00:00,4472,4352.0,932.0,1112.1259,886.3469,769.7867,116.5602,932.0905,886.3469,769.7867,116.5602,932.0905,1.0
2020-04-24 11:00:00,4369,4246.0,913.0,1092.1783,867.3921,750.7022,116.6899,925.5117,867.3921,750.7022,116.6899,925.5117,1.0
2020-04-24 12:00:00,4362,4244.0,845.0,1013.0375,795.3815,681.5297,113.8519,905.66,795.3815,681.5297,113.8519,905.66,1.0
2020-04-24 13:00:00,4429,4278.0,708.0,880.1237,675.8712,568.238,107.6332,868.6336,675.8712,568.238,107.6332,868.6336,1.0
2020-04-24 14:00:00,4513,4334.0,483.0,702.5223,518.1588,420.798,97.3608,804.5902,479.0888,325.5629,153.5259,605.7459,1.0
2020-04-24 15:00:00,4510,4288.0,241.0,492.3635,335.7923,254.522,81.2702,690.2717,257.496,80.2543,177.2417,220.0721,1.0
2020-04-24 16:00:00,4559,4319.0,84.0,263.9937,150.7511,96.3592,54.3919,468.85,127.4558,43.5982,83.8576,217.1319,1.0
2020-04-24 17:00:00,4691,4484.0,11.0,47.2244,17.9376,6.7195,11.2182,87.214,17.9376,6.7195,11.2182,87.214,0.7083
2020-04-24 18:00:00,4887,4699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-24 19:00:00,4674,4465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-24 20:00:00,4479,4288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-24 21:00:00,4365,4155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-24 22:00:00,4108,3890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-24 23:00:00,3857,3645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-25 00:00:00,3632,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-25 01:00:00,3521,3342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-25 02:00:00,3532,3329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-25 03:00:00,3519,3292.0,2.0,11.5408,2.7634,0.2122,2.5512,5.0377,2.7634,0.2122,2.5512,5.0377,0.8417
2020-04-25 04:00:00,3637,3397.0,51.0,188.7098,76.536,25.9886,50.5474,159.6088,67.4195,15.1978,52.2217,90.3454,0.9667
2020-04-25 05:00:00,3867,3663.0,194.0,419.9298,235.0835,125.6091,109.4745,393.4806,190.3642,63.726,126.6381,210.3156,1.0
2020-04-25 06:00:00,4005,3822.0,392.0,638.0193,413.6994,262.1855,151.5139,550.0306,388.2277,216.5312,171.6966,442.2023,1.0
2020-04-25 07:00:00,4128,3978.0,548.0,828.1288,576.8023,394.4158,182.3866,639.8602,576.8023,394.4158,182.3866,639.8602,1.0
2020-04-25 08:00:00,4190,4032.0,685.0,977.3179,707.3378,503.0889,204.2489,692.4307,659.2866,423.6428,235.6439,588.0369,1.0
2020-04-25 09:00:00,4276,4024.0,689.0,1075.4368,797.0112,584.2592,212.7519,730.985,444.6633,111.3985,333.2648,140.5624,1.0
2020-04-25 10:00:00,4182,3921.0,690.0,1115.8191,838.6644,630.7065,207.9579,760.73,607.1265,312.4672,294.6593,376.2117,1.0
2020-04-25 11:00:00,4020,3760.0,698.0,1095.7354,825.9102,630.4523,195.4579,774.3804,776.9678,503.1692,273.7986,616.4876,1.0
2020-04-25 12:00:00,4020,3738.0,577.0,1016.5798,764.3332,592.6285,171.7046,784.6945,608.2789,244.8489,363.4299,323.0102,1.0
2020-04-25 13:00:00,4001,3767.0,471.0,883.7736,659.6421,521.1965,138.4456,793.7214,337.2609,42.4432,294.8177,66.5937,1.0
2020-04-25 14:00:00,4057,3810.0,380.0,706.3945,517.1775,413.9095,103.268,788.1448,478.0199,339.4385,138.5814,658.6834,1.0
2020-04-25 15:00:00,4041,3845.0,249.0,496.5571,344.9111,269.5768,75.3343,726.2495,344.9111,269.5768,75.3343,726.2495,1.0
2020-04-25 16:00:00,4130,3942.0,91.0,268.5858,161.8987,113.006,48.8927,547.2106,161.8987,113.006,48.8927,547.2106,1.0
2020-04-25 17:00:00,4325,4202.0,11.0,50.453,21.4185,10.3505,11.0681,134.3594,21.4185,10.3505,11.0681,134.3594,0.7
2020-04-25 18:00:00,4601,4467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-25 19:00:00,4394,4231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-25 20:00:00,4133,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-25 21:00:00,3905,3748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-25 22:00:00,3635,3468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-25 23:00:00,3450,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-26 00:00:00,3332,3195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-26 01:00:00,3251,3059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-26 02:00:00,3244,3016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-04-26 03:00:00,3216,2969.0,2.0,13.6043,4.3241,1.1905,3.1336,27.0304,0.6073,0.0,0.6073,0.0,0.8333
2020-04-26 04:00:00,3326,3035.0,43.0,194.6906,104.557,64.7568,39.8002,409.6353,90.9942,57.1074,33.8868,324.5354,0.9667
2020-04-26 05:00:00,3548,3293.0,160.0,425.4557,283.3945,213.9455,69.449,669.0378,283.3945,213.9455,69.449,669.0378,1.0
2020-04-26 06:00:00,3763,3564.0,330.0,643.0729,468.8952,381.5634,87.3318,795.6714,468.8952,381.5634,87.3318,795.6714,1.0
2020-04-26 07:00:00,3983,3824.0,484.0,832.7252,636.5152,538.3917,98.1236,868.8063,636.5152,538.3917,98.1236,868.8063,1.0
2020-04-26 08:00:00,4086,4013.0,600.0,981.5028,770.181,665.2794,104.9016,911.469,696.835,498.0204,198.8146,684.7438,1.0
